City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
21,Port Alfred,ZA,2021-10-19 19:10:36,-33.5906,26.891,60.51,73,6,13.78
22,Qasigiannguit,GL,2021-10-19 19:10:36,68.8193,-51.1922,39.45,75,100,4.23
23,Maniitsoq,GL,2021-10-19 19:09:28,65.4167,-52.9,35.55,47,21,3.51
24,East London,ZA,2021-10-19 19:10:37,-33.0153,27.9116,61.25,67,0,10.96
25,Rapid Valley,US,2021-10-19 19:10:37,44.0625,-103.1463,48.33,85,90,7.0
26,Maceio,BR,2021-10-19 19:10:00,-9.6658,-35.7353,85.44,74,20,10.36
27,Shiroishi,JP,2021-10-19 19:10:37,38.0033,140.6183,54.48,92,100,5.64
28,Vila Franca Do Campo,PT,2021-10-19 19:10:38,37.7167,-25.4333,70.21,71,0,5.73
29,Georgetown,MY,2021-10-19 19:05:05,5.4112,100.3354,78.89,92,96,4.61
30,Elkton,US,2021-10-19 19:10:38,39.6068,-75.8333,72.36,45,0,3.0
31,Khatanga,RU,2021-10-19 19:09:08,71.9667,102.5,30.29,96,100,15.35
32,Bredasdorp,ZA,2021-10-19 19:09:10,-34.5322,20.0403,58.28,91,6,13.69
33,Carnarvon,AU,2021-10-19 19:09:53,-24.8667,113.6333,64.47,63,0,12.66
34,Vaini,TO,2021-10-19 19:09:11,-21.2,-175.2,75.36,78,20,11.5
35,Provideniya,RU,2021-10-19 19:09:27,64.3833,-173.3,32.04,95,100,13.38
36,Ranong,TH,2021-10-19 19:10:39,9.9658,98.6348,77.31,90,13,1.5
37,Toamasina,MG,2021-10-19 19:10:39,-18.1667,49.3833,71.4,86,0,6.38
38,Taoudenni,ML,2021-10-19 19:09:17,22.6783,-3.9836,87.03,14,17,13.38
39,Busselton,AU,2021-10-19 19:09:10,-33.65,115.3333,53.1,75,100,21.34
40,Avarua,CK,2021-10-19 19:06:24,-21.2078,-159.775,75.25,69,20,3.44
41,Trincomalee,LK,2021-10-19 19:10:40,8.5711,81.2335,80.06,81,86,9.04
42,Rikitea,PF,2021-10-19 19:09:08,-23.1203,-134.9692,74.93,71,0,20.42
43,Umm Kaddadah,SD,2021-10-19 19:10:40,13.6017,26.6876,90.75,14,6,16.53
44,Hobart,AU,2021-10-19 19:05:33,-42.8794,147.3294,40.05,88,20,7.0
45,Chokurdakh,RU,2021-10-19 19:09:35,70.6333,147.9167,-7.22,96,100,6.64
46,Yellowknife,CA,2021-10-19 19:05:20,62.456,-114.3525,45.41,74,19,1.01
47,Port Lincoln,AU,2021-10-19 19:10:41,-34.7333,135.8667,62.04,64,100,22.82
48,Albany,US,2021-10-19 19:04:47,42.6001,-73.9662,64.94,51,10,1.01
49,Cape Town,ZA,2021-10-19 19:10:42,-33.9258,18.4232,64.35,64,0,1.01
50,Salekhard,RU,2021-10-19 19:09:31,66.53,66.6019,32.47,99,100,8.28
51,Port Elizabeth,ZA,2021-10-19 19:08:37,-33.918,25.5701,63.1,77,0,13.0
52,Samarai,PG,2021-10-19 19:10:42,-10.6167,150.6667,80.94,80,66,7.9
53,Terney,RU,2021-10-19 19:10:43,45.0503,136.6092,27.28,67,5,9.64
54,Soloneshnoye,RU,2021-10-19 19:10:43,51.6544,84.3197,40.37,58,53,4.88
55,Hilo,US,2021-10-19 19:09:29,19.7297,-155.09,78.24,90,90,4.61
56,Santiago,CL,2021-10-19 19:08:48,-33.4569,-70.6483,87.24,17,0,8.05
57,Grand Gaube,MU,2021-10-19 19:10:44,-20.0064,57.6608,73.8,77,31,1.01
58,New Norfolk,AU,2021-10-19 19:10:44,-42.7826,147.0587,39.7,74,6,1.92
59,Chuy,UY,2021-10-19 19:09:39,-33.6971,-53.4616,64.72,60,21,10.85
60,Ostrovnoy,RU,2021-10-19 19:10:44,68.0531,39.5131,35.56,65,100,22.91
61,Paamiut,GL,2021-10-19 19:10:45,61.994,-49.6678,40.08,55,0,2.84
62,Mataura,NZ,2021-10-19 19:09:20,-46.1927,168.8643,42.75,63,100,3.18
63,Guerrero Negro,MX,2021-10-19 19:10:45,27.9769,-114.0611,70.83,54,5,16.75
64,Myitkyina,MM,2021-10-19 19:08:06,25.3833,97.4,71.91,99,96,1.25
65,Faya,SA,2021-10-19 19:10:21,18.3851,42.4509,64.92,24,1,8.39
66,Alexandria,EG,2021-10-19 19:10:46,31.2156,29.9553,72.66,61,7,12.46
67,Baruun-Urt,MN,2021-10-19 19:09:42,46.6806,113.2792,28.87,58,4,5.86
68,Kupang,ID,2021-10-19 19:10:46,-10.1667,123.5833,79.72,85,100,5.84
69,Neftegorsk,RU,2021-10-19 19:10:46,52.802,51.166,41.52,61,100,5.17
70,Polovinnoye,RU,2021-10-19 19:10:47,54.7914,65.9864,48.0,44,100,8.95
71,Clyde River,CA,2021-10-19 19:09:19,70.4692,-68.5914,30.69,77,17,4.7
72,Ponta Do Sol,PT,2021-10-19 19:10:47,32.6667,-17.1,77.72,81,100,3.22
73,Hithadhoo,MV,2021-10-19 19:09:32,-0.6,73.0833,83.1,74,27,12.15
74,Zhezkazgan,KZ,2021-10-19 19:10:48,47.8043,67.7144,49.37,34,98,8.3
75,Souillac,MU,2021-10-19 19:10:17,-20.5167,57.5167,73.78,78,40,8.05
76,Sao Filipe,CV,2021-10-19 19:10:48,14.8961,-24.4956,81.54,67,1,4.0
77,Khandyga,RU,2021-10-19 19:10:48,62.6667,135.6,10.13,93,100,4.97
78,Guthrie,US,2021-10-19 19:10:49,35.8789,-97.4253,81.45,53,1,18.41
79,Lubbock,US,2021-10-19 19:10:38,33.6001,-101.8338,85.37,27,20,8.01
80,Puerto Ayora,EC,2021-10-19 19:10:49,-0.7393,-90.3518,78.76,81,67,9.8
81,Monrovia,LR,2021-10-19 19:09:40,6.3005,-10.7969,82.17,85,70,6.06
82,Nageshwari,BD,2021-10-19 19:10:50,25.9377,89.7148,74.43,97,100,6.89
83,Fortuna,US,2021-10-19 19:10:50,40.5982,-124.1573,64.74,57,1,5.99
84,Tongzi,CN,2021-10-19 19:10:50,28.7829,105.0877,56.5,95,100,4.36
85,Kasongo,CD,2021-10-19 19:10:51,-4.45,26.6667,69.64,93,100,0.34
86,Bethel,US,2021-10-19 19:09:55,41.3712,-73.414,66.72,52,1,5.99
87,Butaritari,KI,2021-10-19 19:09:14,3.0707,172.7902,82.87,61,1,5.53
88,Talnakh,RU,2021-10-19 19:10:51,69.4865,88.3972,30.34,98,100,6.13
89,Conakry,GN,2021-10-19 19:10:52,9.538,-13.6773,81.36,78,100,9.55
90,Ichinohe,JP,2021-10-19 19:10:52,40.2069,141.3017,48.29,96,100,3.87
91,Ayr,GB,2021-10-19 19:10:52,55.4627,-4.6339,61.48,88,40,9.22
92,Eidsvag,NO,2021-10-19 19:10:52,62.7767,8.0668,48.85,83,100,10.18
93,Vao,NC,2021-10-19 19:10:15,-22.6667,167.4833,72.88,87,100,10.09
94,Shemonaikha,KZ,2021-10-19 19:10:53,50.6328,81.9056,43.52,50,33,4.05
95,Malpe,IN,2021-10-19 19:10:53,13.35,74.7167,79.9,87,47,5.95
96,Hasaki,JP,2021-10-19 19:09:12,35.7333,140.8333,54.28,80,38,10.18
97,Vestmannaeyjar,IS,2021-10-19 19:10:54,63.4427,-20.2734,44.37,59,56,14.34
98,Namatanai,PG,2021-10-19 19:10:27,-3.6667,152.4333,79.07,81,83,5.17
99,Sheridan,US,2021-10-19 19:10:54,44.8333,-106.9173,43.18,76,90,4.0
100,Kavieng,PG,2021-10-19 19:09:38,-2.5744,150.7967,82.17,75,83,9.4
101,Jinchang,CN,2021-10-19 19:10:54,38.4953,102.1739,40.59,62,63,1.86
102,Marsh Harbour,BS,2021-10-19 19:10:55,26.5412,-77.0636,79.0,56,100,15.82
103,Talaya,RU,2021-10-19 19:10:55,61.3833,152.75,-15.18,99,76,2.06
104,Yar-Sale,RU,2021-10-19 19:10:26,66.8333,70.8333,33.04,99,100,9.4
105,Castro,BR,2021-10-19 19:09:42,-24.7911,-50.0119,55.18,98,100,6.02
106,Buchanan,LR,2021-10-19 19:10:56,5.8808,-10.0467,82.36,86,21,5.66
107,Cap Malheureux,MU,2021-10-19 19:10:56,-19.9842,57.6142,73.89,77,39,1.01
108,Ramanuj Ganj,IN,2021-10-19 19:10:56,23.8,83.7,71.92,95,100,5.99
109,Ribeira Grande,PT,2021-10-19 19:10:57,38.5167,-28.7,72.0,68,40,10.36
110,Puerto Del Rosario,ES,2021-10-19 19:10:57,28.5004,-13.8627,74.88,88,0,11.5
111,Severnoye,RU,2021-10-19 19:10:57,56.3491,78.3619,42.03,84,62,7.87
112,Rennes,FR,2021-10-19 19:10:57,48.1667,-1.6667,62.92,82,0,9.22
113,Saint George,US,2021-10-19 19:10:42,37.1041,-113.5841,66.67,35,1,1.99
114,Ancud,CL,2021-10-19 19:09:52,-41.8697,-73.8203,69.33,76,17,7.58
115,Thompson,CA,2021-10-19 19:10:58,55.7435,-97.8558,39.52,57,78,11.01
116,Saskylakh,RU,2021-10-19 19:09:56,71.9167,114.0833,22.21,97,100,1.1
117,Manjacaze,MZ,2021-10-19 19:10:58,-24.7117,33.8828,60.64,67,77,3.78
118,Constitucion,CL,2021-10-19 19:09:53,-35.3333,-72.4167,65.12,59,16,6.33
119,Norton,ZW,2021-10-19 19:10:59,-17.8833,30.7,61.48,74,100,11.07
120,Arman,RU,2021-10-19 19:10:59,59.7,150.1667,10.92,54,0,8.19
121,Saldanha,ZA,2021-10-19 19:10:25,-33.0117,17.9442,63.64,64,0,13.67
122,Ormara,PK,2021-10-19 19:11:00,25.2088,64.6357,79.95,57,0,7.14
123,Bonthe,SL,2021-10-19 19:11:00,7.5264,-12.505,79.95,80,98,5.88
124,Qaanaaq,GL,2021-10-19 19:09:32,77.484,-69.3632,23.74,79,93,9.86
125,Necochea,AR,2021-10-19 19:11:00,-38.5473,-58.7368,69.64,50,8,6.82
126,Kapaa,US,2021-10-19 19:09:24,22.0752,-159.319,78.78,77,20,12.66
127,Jalu,LY,2021-10-19 19:11:01,29.0331,21.5482,74.7,39,87,9.66
128,Bambous Virieux,MU,2021-10-19 19:11:02,-20.3428,57.7575,73.65,78,40,8.05
129,Lakes Entrance,AU,2021-10-19 19:11:02,-37.8811,147.981,56.16,91,79,9.75
130,Grindavik,IS,2021-10-19 19:11:03,63.8424,-22.4338,39.67,75,0,27.63
131,Kaeo,NZ,2021-10-19 19:11:03,-35.1,173.7833,55.33,96,82,5.37
132,Te Anau,NZ,2021-10-19 19:11:04,-45.4167,167.7167,35.85,76,9,1.41
133,Oussouye,SN,2021-10-19 19:11:04,12.485,-16.5469,83.26,69,98,10.71
134,Canguaretama,BR,2021-10-19 19:09:54,-6.38,-35.1289,83.43,62,100,14.09
135,Bengkulu,ID,2021-10-19 19:10:17,-3.8004,102.2655,76.77,88,94,5.75
136,Valparaiso,CL,2021-10-19 19:08:37,-33.0393,-71.6273,59.47,85,90,6.91
137,Cockburn Town,TC,2021-10-19 19:11:05,21.4612,-71.1419,81.46,77,58,9.69
138,Urupes,BR,2021-10-19 19:11:05,-21.2017,-49.29,80.71,54,94,8.43
139,Tobol,KZ,2021-10-19 19:11:06,52.6844,62.5794,49.89,36,100,8.14
140,Tura,IN,2021-10-19 19:11:06,25.5198,90.2201,71.46,99,100,2.89
141,Aklavik,CA,2021-10-19 19:09:11,68.2191,-135.0107,16.52,92,69,8.52
142,Sangar,RU,2021-10-19 19:11:06,63.9242,127.4739,14.41,93,100,11.5
143,Sabang,ID,2021-10-19 19:11:07,5.8933,95.3214,81.12,78,100,10.8
144,Yatou,CN,2021-10-19 19:11:07,37.15,122.3833,47.16,54,43,13.22
145,Plettenberg Bay,ZA,2021-10-19 19:11:07,-34.0527,23.3716,58.69,84,0,10.11
146,Iqaluit,CA,2021-10-19 19:04:59,63.7506,-68.5145,36.7,86,100,24.0
147,Bathsheba,BB,2021-10-19 19:09:20,13.2167,-59.5167,86.61,62,20,16.11
148,Kardymovo,RU,2021-10-19 19:11:08,54.8902,32.4311,31.41,79,17,6.51
149,Adrar,MR,2021-10-19 19:11:08,20.5022,-10.0711,86.77,9,1,9.06
150,Belaya Gora,RU,2021-10-19 19:11:09,68.5333,146.4167,-10.21,99,76,4.56
151,La Rioja,ES,2021-10-19 19:11:09,42.25,-2.5,64.04,67,40,7.38
152,Lovington,US,2021-10-19 19:11:09,32.944,-103.3485,81.32,25,0,5.99
153,Baiyin,CN,2021-10-19 19:11:10,36.5583,104.2081,42.6,79,92,0.78
154,Dikson,RU,2021-10-19 19:09:41,73.5069,80.5464,27.82,57,100,11.86
155,Narsaq,GL,2021-10-19 19:11:10,60.9167,-46.05,43.02,47,0,2.84
156,Brae,GB,2021-10-19 19:11:11,60.3964,-1.353,53.51,97,100,6.6
157,Zvishavane,ZW,2021-10-19 19:11:11,-20.3267,30.0665,52.25,90,100,8.48
158,Marfino,RU,2021-10-19 19:11:11,55.7028,37.3822,38.08,86,75,8.95
159,Pevek,RU,2021-10-19 19:10:11,69.7008,170.3133,14.88,92,100,15.41
160,Xai-Xai,MZ,2021-10-19 19:11:12,-25.0519,33.6442,63.32,65,0,6.69
161,Manzhouli,CN,2021-10-19 19:11:12,49.6,117.4333,26.17,85,5,2.86
162,Kodiak,US,2021-10-19 19:09:23,57.79,-152.4072,44.11,76,90,5.75
163,Atambua,ID,2021-10-19 19:11:12,-9.1061,124.8925,76.59,82,22,3.04
164,Biskamzha,RU,2021-10-19 19:11:13,53.4497,89.5272,35.82,68,100,2.86
165,Pochutla,MX,2021-10-19 19:11:13,15.7432,-96.4661,88.65,57,100,7.72
166,Ergani,TR,2021-10-19 19:11:13,38.2653,39.7621,63.32,38,6,8.46
167,Karratha,AU,2021-10-19 19:11:14,-20.7377,116.8463,68.5,52,96,13.89
168,San Patricio,US,2021-10-19 19:11:14,28.017,-97.5169,86.41,54,100,13.6
169,Ucluelet,CA,2021-10-19 19:11:14,48.9329,-125.5528,56.08,71,95,1.01
170,Abu Samrah,SY,2021-10-19 19:11:15,35.3029,37.1841,65.1,68,0,10.36
171,Batemans Bay,AU,2021-10-19 19:11:15,-35.7167,150.1833,57.2,94,100,17.87
172,Opovo,RS,2021-10-19 19:11:15,45.0522,20.4303,50.29,100,93,2.3
173,Santa Isabel Do Rio Negro,BR,2021-10-19 19:11:16,-0.4139,-65.0192,82.56,74,99,1.25
174,Beidao,CN,2021-10-19 19:11:16,34.5686,105.8933,46.36,91,100,2.82
175,Kruisfontein,ZA,2021-10-19 19:09:10,-34.0033,24.7314,60.89,81,0,9.86
176,Upernavik,GL,2021-10-19 19:08:34,72.7868,-56.1549,34.92,74,100,20.2
177,Kaitangata,NZ,2021-10-19 19:09:28,-46.2817,169.8464,45.93,72,19,7.99
178,Sitka,US,2021-10-19 19:09:24,57.0531,-135.33,51.69,50,90,24.16
179,Tasiilaq,GL,2021-10-19 19:09:17,65.6145,-37.6368,30.36,50,0,3.38
180,Manta,EC,2021-10-19 19:08:02,-0.95,-80.7333,78.58,78,40,12.66
181,Aykhal,RU,2021-10-19 19:11:17,66.0,111.5,29.32,97,94,18.41
182,Nanortalik,GL,2021-10-19 19:11:17,60.1432,-45.2371,39.27,55,0,3.0
183,Hami,CN,2021-10-19 19:10:04,42.8,93.45,53.37,25,3,1.79
184,Haines Junction,CA,2021-10-19 19:09:55,60.7522,-137.5108,31.19,63,100,3.31
185,Massaguet,TD,2021-10-19 19:11:18,12.4755,15.4365,92.82,21,25,1.57
186,Sorland,NO,2021-10-19 19:11:18,67.667,12.6934,40.86,63,100,26.51
187,Goma,CD,2021-10-19 19:11:18,-1.6792,29.2228,64.69,92,100,2.8
188,Lazaro Cardenas,MX,2021-10-19 19:11:19,17.9583,-102.2,84.42,74,100,4.14
189,Comodoro Rivadavia,AR,2021-10-19 19:11:19,-45.8667,-67.5,80.46,26,0,4.61
190,Cidreira,BR,2021-10-19 19:11:14,-30.1811,-50.2056,64.9,64,1,10.92
191,Ballina,AU,2021-10-19 19:09:37,-28.8667,153.5667,56.95,92,18,2.71
192,Zhelyabovka,UA,2021-10-19 19:11:20,45.3988,34.7578,46.45,46,78,7.05
193,Mount Gambier,AU,2021-10-19 19:09:07,-37.8333,140.7667,42.49,97,100,6.22
194,Acapulco,MX,2021-10-19 19:08:16,16.8634,-99.8901,84.02,79,90,3.44
195,Kununurra,AU,2021-10-19 19:11:20,-15.7667,128.7333,80.58,74,84,3.44
196,Lavrentiya,RU,2021-10-19 19:10:16,65.5833,-171.0,27.79,95,100,18.14
197,Williamsport,US,2021-10-19 19:07:35,41.2412,-77.0011,70.65,46,1,5.99
198,El Monte,US,2021-10-19 19:08:34,34.0686,-118.0276,72.63,51,1,0.0
199,Arraial Do Cabo,BR,2021-10-19 19:11:21,-22.9661,-42.0278,69.66,78,90,6.91
200,Sao Jose Da Coroa Grande,BR,2021-10-19 19:11:21,-8.8978,-35.1478,80.24,72,100,9.64
201,Porto Novo,BJ,2021-10-19 19:11:22,6.4965,2.6036,79.7,78,72,7.27
202,Victoria,HK,2021-10-19 19:08:05,22.2855,114.1577,79.32,80,94,1.99
203,Byron Bay,AU,2021-10-19 19:06:52,-28.65,153.6167,60.87,88,18,2.06
204,Naze,JP,2021-10-19 19:11:22,28.3667,129.4833,68.95,61,100,15.73
205,Gamba,GA,2021-10-19 19:11:22,-2.65,10.0,75.6,82,100,5.88
206,Saint-Philippe,RE,2021-10-19 19:09:17,-21.3585,55.7679,72.21,77,25,6.69
207,Blagoyevo,RU,2021-10-19 19:11:23,63.3667,47.9167,32.97,89,31,8.1
208,Robertsport,LR,2021-10-19 19:09:07,6.7533,-11.3686,80.1,81,98,7.76
209,Tiksi,RU,2021-10-19 19:11:23,71.6872,128.8694,17.98,96,100,6.76
210,San Cristobal,VE,2021-10-19 19:11:24,7.7669,-72.225,80.78,49,87,6.8
211,Yining,CN,2021-10-19 19:11:24,29.0361,114.5636,54.79,97,100,4.5
212,Ust-Tsilma,RU,2021-10-19 19:11:24,65.441,52.1498,34.11,97,100,5.68
213,Najran,SA,2021-10-19 19:10:24,17.4924,44.1277,70.3,21,4,2.21
214,Pacific Grove,US,2021-10-19 19:09:05,36.6177,-121.9166,66.58,76,1,3.0
215,Kargil,IN,2021-10-19 19:11:25,34.5667,76.1,42.35,48,0,6.11
216,Hofn,IS,2021-10-19 19:11:25,64.2539,-15.2082,36.55,67,2,23.29
217,Staryy Nadym,RU,2021-10-19 19:11:26,65.6118,72.6842,41.67,94,100,19.42
218,Pisco,PE,2021-10-19 19:10:00,-13.7,-76.2167,65.01,77,36,10.36
219,Dakar,SN,2021-10-19 19:07:08,14.6937,-17.4441,83.28,76,16,10.31
220,Jiuquan,CN,2021-10-19 19:11:26,39.7432,98.5174,38.66,32,12,3.44
221,Meulaboh,ID,2021-10-19 19:09:47,4.1363,96.1285,75.92,91,60,4.92
222,Thinadhoo,MV,2021-10-19 19:11:27,0.5333,72.9333,83.39,74,47,13.53
223,Rawson,AR,2021-10-19 19:11:27,-43.3002,-65.1023,68.68,40,3,12.91
224,Sagua La Grande,CU,2021-10-19 19:11:27,22.8067,-80.0756,85.19,67,91,13.67
225,Chara,RU,2021-10-19 19:11:28,56.9064,118.2631,25.03,65,100,1.9
226,Basco,PH,2021-10-19 19:11:28,20.4487,121.9702,80.11,75,70,17.69
227,Mar Del Plata,AR,2021-10-19 19:11:28,-38.0023,-57.5575,64.42,72,0,13.8
228,Norman Wells,CA,2021-10-19 19:11:29,65.282,-126.8329,25.48,77,100,6.82
229,West Wendover,US,2021-10-19 19:11:29,40.7391,-114.0733,56.41,44,40,17.27
230,Port-Gentil,GA,2021-10-19 19:11:29,-0.7193,8.7815,78.17,82,100,11.92
231,San Antonio,US,2021-10-19 19:06:54,29.4241,-98.4936,84.36,60,75,1.01
232,Geraldton,AU,2021-10-19 19:11:30,-28.7667,114.6,61.21,77,75,21.85
233,Nome,US,2021-10-19 19:09:52,64.5011,-165.4064,33.87,86,90,18.41
234,Bilibino,RU,2021-10-19 19:11:30,68.0546,166.4372,3.29,97,100,3.13
235,Arroyo,ES,2021-10-19 19:11:31,41.6096,-4.7969,73.18,65,0,4.61
236,Muyezerskiy,RU,2021-10-19 19:11:31,63.9333,31.65,26.74,81,75,3.91
237,Muros,ES,2021-10-19 19:11:31,42.7762,-9.0603,70.23,85,36,12.03
238,Springbok,ZA,2021-10-19 19:11:32,-29.6643,17.8865,68.76,8,69,9.75
239,Harper,LR,2021-10-19 19:11:32,4.375,-7.7169,77.95,86,46,7.45
240,Airai,TL,2021-10-19 19:09:42,-8.9266,125.4092,61.99,79,20,1.95
241,Codajas,BR,2021-10-19 19:11:33,-3.8367,-62.0569,86.67,59,100,4.5
242,San Quintin,MX,2021-10-19 19:06:35,30.4833,-115.95,66.15,55,0,12.93
243,Rodrigues Alves,BR,2021-10-19 19:11:33,-7.738,-72.6509,82.54,77,99,2.53
244,Warrington,GB,2021-10-19 19:11:33,53.3925,-2.5802,65.08,89,20,1.01
245,Faanui,PF,2021-10-19 19:10:26,-16.4833,-151.75,80.06,77,96,14.23
246,Barrow,US,2021-10-19 19:07:43,71.2906,-156.7887,21.22,73,90,19.57
247,Tambopata,PE,2021-10-19 19:11:34,-12.7333,-69.1833,76.89,69,90,3.44
248,Beloha,MG,2021-10-19 19:11:34,-25.1667,45.05,67.24,78,100,10.98
249,Tecoanapa,MX,2021-10-19 19:11:34,16.5167,-98.75,84.92,69,100,8.1
250,Havre-Saint-Pierre,CA,2021-10-19 19:11:35,50.2334,-63.5986,50.36,93,75,8.05
251,Orlovskiy,RU,2021-10-19 19:11:35,46.8714,42.0592,41.05,89,18,7.76
252,Henties Bay,NA,2021-10-19 19:11:35,-22.116,14.2845,58.86,89,100,8.43
253,Cayenne,GF,2021-10-19 19:11:36,4.9333,-52.3333,87.84,77,90,3.0
254,Longyearbyen,SJ,2021-10-19 19:10:13,78.2186,15.6401,13.84,67,20,11.5
255,Prado,BR,2021-10-19 19:11:36,-17.3411,-39.2208,79.3,75,70,13.04
256,Katangli,RU,2021-10-19 19:11:37,51.7102,143.2326,20.46,85,9,7.09
257,Beatrice,US,2021-10-19 19:11:37,40.2681,-96.747,77.18,43,1,19.57
258,Suez,EG,2021-10-19 19:10:48,29.9737,32.5263,70.5,62,7,10.89
259,Luangwa,ZM,2021-10-19 19:11:37,-15.6167,30.4167,78.48,51,5,4.97
260,Ayan,RU,2021-10-19 19:10:14,56.45,138.1667,28.06,59,8,7.4
261,Dhidhdhoo,MV,2021-10-19 19:11:38,6.8833,73.1,81.79,73,100,10.02
262,Luganville,VU,2021-10-19 19:11:38,-15.5333,167.1667,77.85,84,100,4.5
263,Alakurtti,RU,2021-10-19 19:11:38,66.9672,30.3491,26.53,82,25,3.31
264,College,US,2021-10-19 19:10:16,64.8569,-147.8028,32.22,70,90,3.44
265,Nikita,UA,2021-10-19 19:11:39,44.5333,34.2333,43.74,60,100,6.51
266,Payakumbuh,ID,2021-10-19 19:11:39,-0.2202,100.6308,71.35,97,100,2.93
267,Dingle,PH,2021-10-19 19:09:49,10.9995,122.6711,76.62,92,100,5.06
268,Voznesenye,RU,2021-10-19 19:11:39,61.0106,35.4781,33.67,90,93,10.92
269,Derzhavinsk,KZ,2021-10-19 19:11:40,51.1,66.3167,48.61,34,100,9.46
270,Superior,US,2021-10-19 19:11:40,46.7208,-92.1041,75.02,43,1,10.36
271,Camacha,PT,2021-10-19 19:11:41,33.0833,-16.3333,71.02,78,0,8.05
272,Coquimbo,CL,2021-10-19 19:11:41,-29.9533,-71.3436,58.73,77,75,11.5
273,Kenai,US,2021-10-19 19:11:41,60.5544,-151.2583,39.15,86,40,16.11
274,Sao Domingos,BR,2021-10-19 19:11:41,-13.3983,-46.3183,85.8,45,71,2.89
275,Leningradskiy,RU,2021-10-19 19:11:42,69.3833,178.4167,25.59,93,100,15.26
276,Lagunillas,VE,2021-10-19 19:11:42,10.1301,-71.2595,87.48,67,13,7.81
277,Sawakin,SD,2021-10-19 19:11:43,19.1059,37.3321,83.19,70,9,10.49
278,Laguna,US,2021-10-19 19:11:43,38.421,-121.4238,67.64,51,1,1.99
279,Yabelo,ET,2021-10-19 19:11:43,4.8833,38.0833,62.51,72,18,12.08
280,Chumikan,RU,2021-10-19 19:11:44,54.7183,135.315,23.94,84,14,16.91
281,Hervey Bay,AU,2021-10-19 19:08:45,-25.2986,152.8535,65.03,85,0,4.34
282,Mangrol,IN,2021-10-19 19:11:44,21.1167,70.1167,79.36,66,1,5.61
283,Pemangkat,ID,2021-10-19 19:11:44,1.1667,108.9667,75.63,92,100,7.34
284,Kedrovyy,RU,2021-10-19 19:11:45,56.1667,91.8167,25.21,78,84,3.83
285,Ust-Kut,RU,2021-10-19 19:11:45,56.7938,105.7672,33.87,99,100,2.66
286,Oistins,BB,2021-10-19 19:11:45,13.0667,-59.5333,86.09,62,20,16.11
287,Usinsk,RU,2021-10-19 19:11:46,65.9939,57.5281,31.28,85,100,6.69
288,Birobidzhan,RU,2021-10-19 19:11:46,48.8,132.95,26.82,56,99,4.74
289,Kirakira,SB,2021-10-19 19:09:13,-10.4544,161.9205,79.97,82,100,7.09
290,Shingu,JP,2021-10-19 19:11:46,33.7333,135.9833,56.25,79,7,8.1
291,Trairi,BR,2021-10-19 19:08:09,-3.2778,-39.2689,83.98,65,11,14.65
292,Broken Hill,AU,2021-10-19 19:10:19,-31.95,141.4333,55.24,41,100,10.42
293,Moose Factory,CA,2021-10-19 19:11:47,51.2585,-80.6094,57.49,61,0,5.14
294,Seoul,KR,2021-10-19 19:08:23,37.5683,126.9778,42.24,66,0,1.86
295,Hamilton,US,2021-10-19 19:07:01,39.1834,-84.5333,73.85,45,1,1.99
